User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
1579967128,2020-10-30 21:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-NE,0.4702537,Genetic engineering,,,Artificial intelligence,,,,,,,,,,None of the above,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,6,1,1,5,4,None,None,41502,12571,23116,16619,5948,6093,2489,12979,12696,13329,MIDWEST,NE,3.3333333333333335,0.0,1.666666666666666,1.666666666666666,8.333333333333334,0.0,0.0,3.3333333333333335,5.0,0.0,23.333333333333332
1587758022,2020-10-29 00:00:00,Complete,Mobile App,Male,55-64,US-MIDWEST-NE,1.5602671,,Brain implants,,,,,,,,Self-driving cars,,,,,,,,Artificial intelligence,,,,,,,,Robotics,,,6,6,6,6,6,Cars,Cars,27790,7068,9235,5406,5009,3888,3678,2469,1746,15072,MIDWEST,NE,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,1.6666666666666667,8.333333333333334,10.0,65.0
1602928714,2020-10-29 16:00:00,Complete,Mobile App,Male,25-34,US-WEST-WA,0.3138816,,,,,,,None of the above,,Military drones,,,,,,,,,Artificial intelligence,Quantum computing,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,1,7,1,N/a,,45400,9449,11286,7141,3034,1802,3563,5805,5976,7851,WEST,WA,0.0,1.6666666666666667,5.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,10.0,20.0
1604476513,2020-10-28 20:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-MD,0.4395798,,Brain implants,,,Quantum computing,,,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,,,Facial recognition algorithms,,1,1,5,7,2,Digital voice imitation,Digital voice imitation,40080,16763,12136,21988,9714,2109,5801,9609,26708,102946,SOUTH,MD,3.3333333333333335,1.6666666666666667,5.0,5.0,0.0,0.0,6.666666666666667,0.0,1.6666666666666667,10.0,33.333333333333336
161021069,2020-10-29 14:00:00,Complete,Mobile App,Female,25-34,US-WEST-AK,0.7238742,,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,2,5,5,3,N/a,Unknown,28686,33929,25114,14330,4419,7420,5020,11433,6115,67195,WEST,AK,5.0,3.3333333333333335,3.333333333333333,0.0,10.0,1.6666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,10.0,46.66666666666667
1627256785,2020-10-30 16:00:00,Complete,Mobile App,Female,35-44,US-WEST-CA,0.7637625,Genetic engineering,Brain implants,Synthetic materials,,,,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,3,3,4,5,5,Cloud seeding; artificial weather modification,Cloud seeding; artificial weather modification,29166,10815,8554,62258,4916,3198,2424,9575,4083,56875,WEST,CA,5.0,3.3333333333333335,10.0,10.0,3.3333333333333335,3.3333333333333335,5.0,3.3333333333333335,6.666666666666667,10.0,60.0
1628815882,2020-10-29 13:00:00,Complete,Mobile App,Female,45-54,US-MIDWEST-NE,2.1356677,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,4,2,7,5,4,Internet,Internet,23168,18145,22280,15683,9037,7939,4893,17258,13478,72449,MIDWEST,NE,6.666666666666667,1.6666666666666667,3.333333333333333,3.333333333333333,5.0,1.6666666666666667,10.0,3.3333333333333335,5.0,10.0,50.0
1631475270,2020-10-28 20:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-ME,1.0272273,,Brain implants,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,1,7,7,2,Deep Fakes,Deepfakes,23538,8777,11443,14511,3564,2256,2733,6497,4826,17863,NORTHEAST,ME,3.3333333333333335,3.3333333333333335,3.333333333333333,0.0,5.0,0.0,10.0,0.0,1.6666666666666667,10.0,36.66666666666667
1639675458,2020-10-31 00:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-WV,0.4429215,,,,Artificial intelligence,,,,,Military drones,Self-driving cars,,,Facial recognition algorithms,,,,,Artificial intelligence,,,,,,,,,,None of the above,7,5,7,7,7,Electric vehicles,Electric vehicles,13650,15131,10201,10387,4488,8514,2731,7873,4714,39856,SOUTH,WV,1.6666666666666667,5.0,8.333333333333334,10.0,10.0,6.666666666666667,10.0,0.0,10.0,10.0,71.66666666666666
1641095226,2020-10-30 16:00:00,Complete,Mobile App,Male,35-44,US-WEST-NV,0.3311777,,,,,,,None of the above,,Military drones,,Satellite internet service,,,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,2,7,1,Deep Fakes,Deep Fakes,11479,22241,19780,15889,7207,2133,13132,7069,7119,16892,WEST,NV,0.0,3.3333333333333335,1.666666666666666,1.666666666666666,0.0,0.0,1.6666666666666667,0.0,0.0,10.0,18.333333333333332
1644820778,2020-10-31 00:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-TX,0.4395798,Genetic engineering,,,,,Nuclear power,,,,,,,Facial recognition algorithms,,Genetic engineering,,,,,Nuclear power,,,,,,,Facial recognition algorithms,,4,4,6,4,4,Nuclear power,Nuclear power,20683,40804,11039,4989,6617,2403,2709,8228,5652,16379,SOUTH,TX,3.3333333333333335,1.6666666666666667,6.666666666666666,8.333333333333334,5.0,5.0,8.333333333333334,5.0,5.0,10.0,58.333333333333336
1678428612,2020-10-28 21:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-SD,0.1918009,,,,Artificial intelligence,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,Self-driving cars,,,,,4,1,3,7,3,Social media,Social Media,19733,11357,13217,8652,5886,3855,3116,8971,8051,11740,MIDWEST,SD,3.3333333333333335,0.0,10.0,8.333333333333334,5.0,0.0,3.3333333333333335,0.0,3.3333333333333335,10.0,43.333333333333336
1703920315,2020-10-30 23:00:00,Complete,Mobile App,Female,18-24,US-WEST-OR,0.7184128,Genetic engineering,Brain implants,,,Quantum computing,,,,Military drones,Self-driving cars,,Robotics,,,Genetic engineering,Brain implants,,,,,,,Military drones,Self-driving cars,,Robotics,,,1,7,4,4,1,Self driving cars,Self driving cars,24157,15765,8910,8497,15069,4787,4369,9069,5832,11055,WEST,OR,5.0,5.0,6.666666666666666,5.0,0.0,10.0,5.0,5.0,0.0,10.0,51.666666666666664
1709241034,2020-10-31 00:00:00,Complete,Mobile App,Female,45-54,US-MIDWEST-MO,2.1356677,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,,Self-driving cars,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,7,4,5,Any technology that is trusted more than humans by our government,Any technology that is trusted more than humans by our government,51725,16527,6884,7908,5017,3689,3774,21890,6353,55399,MIDWEST,MO,10.0,5.0,10.0,10.0,10.0,10.0,10.0,5.0,6.666666666666667,10.0,86.66666666666667
1818034392,2020-10-28 17:00:00,Complete,Mobile App,Female,18-24,US-WEST-WA,0.7184128,,,,,,Nuclear power,,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,,Military drones,Self-driving cars,,Robotics,,,4,3,3,5,3,Adaptable Software,Adaptable Software,13637,8893,7556,9265,5901,2251,1898,9418,7926,44334,WEST,WA,1.6666666666666667,3.3333333333333335,5.0,5.0,5.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,10.0,43.33333333333333
1821950012,2020-10-28 16:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-FL,0.4429215,Genetic engineering,,,,,,,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,3,2,6,3,3,Facial recognition,Facial recognition,273233,29862,32160,25678,3364,2255,3784,6284,2632,7556,SOUTH,FL,1.6666666666666667,1.6666666666666667,10.0,10.0,3.3333333333333335,1.6666666666666667,8.333333333333334,6.666666666666667,3.3333333333333335,10.0,56.66666666666667
1828389595,2020-10-30 23:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-TX,0.4673282,Genetic engineering,,,Artificial intelligence,,,,New vaccine development,,,,Robotics,,,Genetic engineering,,,Artificial intelligence,,,,New vaccine development,,,,Robotics,,,6,5,5,7,5,Bioquimica,Bioquimica,25432,11103,10652,4823,7165,8549,7267,5394,6758,51566,SOUTH,TX,3.3333333333333335,3.3333333333333335,6.666666666666666,6.666666666666666,8.333333333333334,6.666666666666667,6.666666666666667,0.0,6.666666666666667,10.0,58.33333333333333
1828800634,2020-10-31 00:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-OK,0.4429215,,Brain implants,,,,,,New vaccine development,Military drones,,,,,,,,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,,,,,,3,3,7,3,6,Yes,Yes,17131,8172,7370,12771,5320,2418,3654,8798,5576,4737,SOUTH,OK,1.6666666666666667,3.3333333333333335,6.666666666666666,6.666666666666666,3.3333333333333335,3.3333333333333335,10.0,6.666666666666667,8.333333333333334,10.0,60.0
