User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
116289050,2020-12-23 17:00:00,Complete,Mobile App,Male,45-54,US-WEST-ID,0.698938,,,,,,,None of the above,,Military drones,,,,,,Genetic engineering,,,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,3,3,3,6,3,Weapon tech,Weapon tech,42695,36643,13967,37695,15370,8299,4693,11058,21437,52273,WEST,ID,0.0,1.6666666666666667,6.666666666666666,8.333333333333334,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.6666666666666667,3.3333333333333335,10.0,41.66666666666666
1170034588,2020-12-23 16:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-PA,0.2271247,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,1,1,4,6,2,Digital meters for bottles in bars,Digital meters for bottles in bars,11345,11910,6978,7222,5342,2887,2729,7374,6767,55863,NORTHEAST,PA,0.0,1.6666666666666667,10.0,10.0,0.0,0.0,5.0,1.6666666666666667,1.6666666666666667,10.0,40.0
1177706612,2020-12-24 15:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-MI,1.0551628,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,,,,,,,,,,,,,None of the above,,,,,,Facial recognition algorithms,,5,4,4,4,6,Chipping,Chipping,27023,23246,11717,10048,6504,4758,5833,10657,8905,20167,MIDWEST,MI,6.666666666666667,1.6666666666666667,10.0,8.333333333333334,6.666666666666667,5.0,5.0,5.0,8.333333333333334,10.0,66.66666666666667
1232962098,2020-12-24 23:00:00,Complete,Mobile App,Male,55-64,US-SOUTH-SC,1.856778,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,1,7,1,Surveys,Surveys,16746,10192,12031,8471,24282,3074,2720,20273,18021,32456,SOUTH,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
1235798921,2020-12-23 16:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-OH,0.4620343,Genetic engineering,,,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,Robotics,,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,5,6,5,4,3,Cloning,Cloning,29004,21600,25430,28910,10596,4525,5998,51317,14200,21783,MIDWEST,OH,6.666666666666667,6.666666666666667,1.666666666666666,3.333333333333333,6.666666666666667,8.333333333333334,6.666666666666667,5.0,3.3333333333333335,10.0,58.333333333333336
1250326407,2020-12-23 16:00:00,Complete,Mobile App,Male,18-24,US-WEST-CA,0.3237234,,Brain implants,Synthetic materials,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,Robotics,,,4,2,5,5,3,Social media,social media,26283,30674,19287,15118,5611,4554,4310,11692,9885,12096,WEST,CA,5.0,1.6666666666666667,6.666666666666666,6.666666666666666,5.0,1.6666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,10.0,50.00000000000001
1281893799,2020-12-23 16:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-DE,3.2093786,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,5,3,4,4,4,Identify theft,Identify theft,11069,10752,6090,8027,6375,2709,2926,8114,5197,11378,SOUTH,DE,0.0,1.6666666666666667,10.0,10.0,6.666666666666667,3.3333333333333335,5.0,5.0,5.0,10.0,56.666666666666664
1286382484,2020-12-23 21:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-NH,0.3617846,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,,Satellite internet service,Robotics,,,4,2,6,6,3,State sponsored technology attacks,State sponsored technology attacks,17560,8158,6602,5595,3594,3444,2417,5727,4506,19406,NORTHEAST,NH,0.0,1.6666666666666667,5.0,3.333333333333333,5.0,1.6666666666666667,8.333333333333334,1.6666666666666667,3.3333333333333335,10.0,40.0
1303083741,2020-12-23 21:00:00,Complete,Mobile App,Female,45-54,US-NORTHEAST-NY,1.119887,,,,Artificial intelligence,,,,,,Self-driving cars,,,,,,,,,,,None of the above,,Military drones,,,,,,4,6,5,3,5,None,None,26794,9591,8989,8600,4698,6449,3979,11469,8918,12472,NORTHEAST,NY,1.6666666666666667,1.6666666666666667,10.0,8.333333333333334,5.0,8.333333333333334,6.666666666666667,6.666666666666667,6.666666666666667,0.0,54.99999999999999
1305547761,2020-12-24 01:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-FL,0.7049595,Genetic engineering,,,Artificial intelligence,,,,,,,,,,None of the above,,,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,,Satellite internet service,Robotics,Facial recognition algorithms,,5,2,4,7,1,Lack of competent oversight of technology,Lack of competent oversight of technology,35250,33884,130100,14297,24007,4845,5846,8192,22438,66929,SOUTH,FL,3.3333333333333335,0.0,5.0,3.333333333333333,6.666666666666667,1.6666666666666667,5.0,0.0,0.0,10.0,35.0
1312872161,2020-12-24 11:00:00,Complete,Mobile App,Male,55-64,US-MIDWEST-OH,1.2169424,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,2,2,2,6,2,Nothing,Nothing,14026,16626,20925,12218,5596,3717,3951,11006,8747,18261,MIDWEST,OH,0.0,3.3333333333333335,3.333333333333333,1.666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,16.666666666666664
133160432,2020-12-24 09:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-IA,0.6795273,Genetic engineering,Brain implants,,,,,,New vaccine development,Military drones,,,,Facial recognition algorithms,,,,,Artificial intelligence,Quantum computing,Nuclear power,,,,,,,,None of the above,3,2,5,4,2,MRNA vacines,MRNA vacines,13023,16112,14465,13067,8098,3012,2920,10262,5774,22679,MIDWEST,IA,3.3333333333333335,5.0,5.0,10.0,3.3333333333333335,1.6666666666666667,6.666666666666667,5.0,1.6666666666666667,10.0,51.666666666666664
1417950584,2020-12-25 09:00:00,Complete,Mobile App,Male,65+,US-WEST-OR,1.5560602,,,,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,3,3,3,5,4,Instant gratification request,Instant gratification request,27037,18448,19138,3067,6052,4450,2289,16995,7282,42380,WEST,OR,1.6666666666666667,0.0,10.0,10.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,5.0,10.0,49.99999999999999
1418748199,2020-12-23 16:00:00,Complete,Mobile App,Male,25-34,US-WEST-ID,0.5156557,,,,,,,None of the above,,,,,,Facial recognition algorithms,,Genetic engineering,,,,,Nuclear power,,,,Self-driving cars,,,,,4,5,6,6,4,Foreign abuse cyberhacking resulting in economic instability,Foreign abuse cyberhacking resulting in economic instability,47344,36651,21230,21789,12884,8137,5322,11925,52199,140410,WEST,ID,0.0,1.6666666666666667,6.666666666666666,8.333333333333334,5.0,6.666666666666667,8.333333333333334,1.6666666666666667,5.0,10.0,53.33333333333333
1426891639,2020-12-24 00:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-AR,1.0368045,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,Self-driving cars,,,,,3,2,6,7,1,Biotechnology,Biotechnology,12107,8994,6622,6019,3936,2937,3696,4408,4411,39989,SOUTH,AR,0.0,1.6666666666666667,10.0,8.333333333333334,3.3333333333333335,1.6666666666666667,8.333333333333334,0.0,0.0,10.0,43.333333333333336
1433468368,2020-12-23 23:00:00,Complete,Mobile App,Female,18-24,US-WEST-NM,0.7392978,,Brain implants,,,,,,,,,,,,None of the above,,,,Artificial intelligence,,,,,,Self-driving cars,,Robotics,Facial recognition algorithms,,1,1,1,6,2,Weapon development,Weapon development,19560,11103,17971,12670,5599,3336,3556,13632,8215,36956,WEST,NM,1.6666666666666667,0.0,8.333333333333334,5.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,10.0,28.333333333333336
1464195666,2020-12-23 15:00:00,Complete,Mobile App,Female,45-54,US-WEST-CA,1.5961876,,,,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,7,7,7,7,7,Good,Good,8698,1503,2458,1802,2669,2706,1523,1550,1174,7945,WEST,CA,1.6666666666666667,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,71.66666666666666
1476322841,2020-12-24 10:00:00,Complete,Mobile App,Female,35-44,US-SOUTH-TN,1.609939,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,4,1,5,3,Cloning,Cloneing,79907,33537,9902,17879,4371,5587,3724,9769,9291,22269,SOUTH,TN,0.0,0.0,10.0,0.0,0.0,5.0,0.0,3.3333333333333335,3.3333333333333335,10.0,31.666666666666664
1481418156,2020-12-23 15:00:00,Complete,Mobile App,Female,55-64,US-NORTHEAST-ME,1.4796482,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,,,,New vaccine development,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,5,2,6,5,6,Social media,Social media,56177,52840,52542,30799,28688,24866,8842,35762,24022,25082,NORTHEAST,ME,6.666666666666667,6.666666666666667,3.333333333333333,0.0,6.666666666666667,1.6666666666666667,8.333333333333334,3.3333333333333335,8.333333333333334,10.0,55.00000000000001
1499252853,2020-12-25 11:00:00,Complete,Mobile App,Female,45-54,US-NORTHEAST-CT,1.119887,Genetic engineering,Brain implants,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,,,,,,,,,,None of the above,4,3,4,5,4,None,None,14990,29739,15582,17125,4197,2568,4306,10817,11129,19026,NORTHEAST,CT,5.0,3.3333333333333335,6.666666666666666,10.0,5.0,3.3333333333333335,5.0,3.3333333333333335,5.0,0.0,46.66666666666667
1578000747,2020-12-24 01:00:00,Complete,Mobile App,Male,55-64,US-SOUTH-VA,1.856778,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,4,4,4,5,4,Self driven cars,Self driven cars,32000,13091,11557,8368,8028,2713,3418,2166,1647,18822,SOUTH,VA,0.0,0.0,10.0,10.0,5.0,5.0,5.0,3.3333333333333335,5.0,10.0,53.333333333333336
160521052,2020-12-25 00:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-KY,0.7049595,,Brain implants,,,,,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,New vaccine development,,Self-driving cars,,,,,4,5,6,6,6,All of the above,All of the above,14845,10125,9276,2332,4551,3416,2089,1329,1142,9718,SOUTH,KY,1.6666666666666667,5.0,5.0,6.666666666666666,5.0,6.666666666666667,8.333333333333334,1.6666666666666667,8.333333333333334,10.0,58.333333333333336
1607148449,2020-12-23 17:00:00,Complete,Mobile App,Male,35-44,US-WEST-CA,0.3506123,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,,,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,,,,1,1,5,4,3,Automated surveillance,Automated surveillance,8836,17038,16884,11491,5807,2691,5844,7267,6069,87451,WEST,CA,0.0,3.3333333333333335,6.666666666666666,5.0,0.0,0.0,6.666666666666667,5.0,3.3333333333333335,10.0,40.0
1609982371,2020-12-23 16:00:00,Complete,Mobile App,Female,18-24,US-MIDWEST-IL,0.9742412,Genetic engineering,Brain implants,,,,Nuclear power,,New vaccine development,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,5,2,5,2,4,Cyber security,Cyber security,44612,15981,16545,14090,7868,2697,2227,1604,6445,35715,MIDWEST,IL,5.0,5.0,10.0,5.0,6.666666666666667,1.6666666666666667,6.666666666666667,8.333333333333334,5.0,10.0,63.333333333333336
1669586429,2020-12-23 21:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-IA,0.6795273,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,3,3,3,4,5,None,None,12456,7134,1344,1547,7608,4070,2273,12331,143703,9686,MIDWEST,IA,0.0,0.0,10.0,10.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,5.0,6.666666666666667,0.0,41.666666666666664
1684620289,2020-12-24 09:00:00,Complete,Mobile App,Male,45-54,US-SOUTH-GA,1.4053215,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,2,2,3,5,2,None,None,36229,15292,3191,1560,7842,2842,3955,11997,4139,16242,SOUTH,GA,0.0,0.0,10.0,10.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,31.666666666666668
1715002748,2020-12-23 22:00:00,Complete,Mobile App,Male,65+,US-MIDWEST-IA,2.0505646,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,Satellite internet service,,,,1,1,1,4,3,Genetic seeds,Genetic seeds,26297,11681,146548,13868,8799,5909,6231,11233,45818,101377,MIDWEST,IA,0.0,0.0,10.0,8.333333333333334,0.0,0.0,0.0,5.0,3.3333333333333335,10.0,36.66666666666667
1739755348,2020-12-25 06:00:00,Complete,Mobile App,Male,45-54,US-WEST-CO,0.698938,,,,,,,None of the above,,,,,,,None of the above,,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,2,1,4,5,1,I am not worried,I am not worried,24673,15609,25615,10547,9380,2628,3021,12331,8756,26096,WEST,CO,0.0,0.0,3.333333333333333,1.666666666666666,1.6666666666666667,0.0,5.0,3.3333333333333335,0.0,10.0,25.0
1752158365,2020-12-24 06:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-ME,0.3617846,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,4,4,4,7,4,Robots,Robots,11271,7750,6482,4818,6500,2699,1130,11717,3449,17139,NORTHEAST,ME,0.0,1.6666666666666667,10.0,10.0,5.0,5.0,5.0,0.0,5.0,10.0,51.666666666666664
1786446302,2020-12-23 17:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-LA,0.6508954,,,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,Nuclear power,,,,,,,,None of the above,5,1,7,5,3,Nuclear weapons,Nuclear weapons,15932,7595,12166,6862,5039,3230,3059,7843,8886,50151,SOUTH,LA,1.6666666666666667,3.3333333333333335,8.333333333333334,10.0,6.666666666666667,0.0,10.0,3.3333333333333335,3.3333333333333335,10.0,56.66666666666667
1799010082,2020-12-23 19:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-GA,0.7049595,Genetic engineering,Brain implants,,,,,,,,,,,,None of the above,,,Synthetic materials,,Quantum computing,Nuclear power,,,Military drones,,,,,,1,1,2,5,3,Gender reassignment,Gender reassignment,70294,22992,24316,14853,8422,2825,3039,10695,18407,38013,SOUTH,GA,3.3333333333333335,0.0,5.0,8.333333333333334,0.0,0.0,1.6666666666666667,3.3333333333333335,3.3333333333333335,10.0,35.0
1806356111,2020-12-24 21:00:00,Complete,Mobile App,Male,65+,US-SOUTH-AR,3.1286963,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,6,4,5,4,4,GPS TRACKING,GPS TRACKING,16480,32384,32856,8637,5751,4357,3184,10385,9364,84754,SOUTH,AR,8.333333333333334,6.666666666666667,0.0,3.333333333333333,8.333333333333334,5.0,6.666666666666667,5.0,5.0,10.0,58.33333333333333
1815093316,2020-12-24 15:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-NE,0.4620343,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,Nuclear power,,New vaccine development,,Self-driving cars,,,,,3,3,3,5,4,Social media political engineering,Social media political engineering,34781,22071,17374,15630,8212,4316,2907,10393,6294,56266,MIDWEST,NE,10.0,3.3333333333333335,8.333333333333334,6.666666666666666,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,5.0,10.0,56.66666666666667
1840024232,2020-12-24 01:00:00,Complete,Mobile App,Female,55-64,US-NORTHEAST-NH,1.4796482,,,Synthetic materials,,Quantum computing,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,,,Synthetic materials,,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,,,,6,7,7,5,5,Travel into space,Travel into space,36956,14325,12823,19199,7133,3035,4288,12447,36084,33941,NORTHEAST,NH,5.0,3.3333333333333335,6.666666666666666,5.0,8.333333333333334,10.0,10.0,3.3333333333333335,6.666666666666667,10.0,68.33333333333334
1852619611,2020-12-23 23:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-NY,0.8262194,,Brain implants,Synthetic materials,,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,3,3,5,6,3,Deep fakes,Deep fakes,11276,7724,11914,8184,3559,2331,2124,6282,5884,63893,NORTHEAST,NY,3.3333333333333335,3.3333333333333335,10.0,10.0,3.3333333333333335,3.3333333333333335,6.666666666666667,1.6666666666666667,3.3333333333333335,10.0,55.0
190369448,2020-12-24 07:00:00,Complete,Mobile App,Female,35-44,US-WEST-AK,0.8007048,,,,,,Nuclear power,,New vaccine development,,,,,,,,,,,,,None of the above,New vaccine development,,,,,,,1,1,1,7,1,None,None,15398,12378,10366,5568,4515,2514,3444,6323,5244,8316,WEST,AK,1.6666666666666667,1.6666666666666667,10.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668
1905674911,2020-12-23 16:00:00,Complete,Mobile App,Female,55-64,US-MIDWEST-NE,2.7791711,,,,,,,None of the above,New vaccine development,,,,,,,,,,,,,None of the above,,,,,,,None of the above,4,2,5,4,4,Medical,Medical,24465,13099,8873,14256,10050,6115,6261,11703,12781,29432,MIDWEST,NE,0.0,1.6666666666666667,10.0,10.0,5.0,1.6666666666666667,6.666666666666667,5.0,5.0,10.0,55.0
